time,symbol,timeframe,open,high,low,close,tick_volume,real_volume,spread,timestamp,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,WMA_10,WMA_20,WMA_50,MACD,MACD_signal,MACD_hist,ADX,ADX_plus,ADX_minus,SAR,RSI_14,RSI_21,RSI_28,STOCH_K,STOCH_D,WILLR,ROC_10,ROC_20,ROC_50,MOM,CCI,BB_upper,BB_middle,BB_lower,BB_pct_b,BB_width,ATR_14,ATR_21,ATR_pct,KELT_upper,KELT_middle,KELT_lower,DONCH_upper,DONCH_lower,DONCH_middle,VOL_SMA_10,VOL_SMA_20,VOL_SMA_50,VOL_ratio,OBV,OBV_SMA,MFI,VWAP,PATTERN_DOJI,PATTERN_HAMMER,PATTERN_INVERTED_HAMMER,PATTERN_SHOOTING_STAR,PATTERN_ENGULFING,PATTERN_HARAMI,PATTERN_MORNING_STAR,PATTERN_EVENING_STAR,PATTERN_THREE_WHITE_SOLDIERS,PATTERN_THREE_BLACK_CROWS,HL_range,HL_range_pct,body_size,body_size_pct,upper_shadow,lower_shadow,is_bullish,resistance,support,dist_to_resistance,dist_to_support,returns,log_returns,volatility_10,skew_10,kurt_10,volatility_20,skew_20,kurt_20,volatility_50,skew_50,kurt_50,zscore_20,hour,day_of_week,day_of_month,week_of_year,month,quarter,year,is_weekend,is_monday,is_friday,is_month_start,is_month_end,is_quarter_start,is_quarter_end,session_sydney,session_tokyo,session_london,session_newyork,overlap_london_newyork,overlap_tokyo_london,main_session,is_liquid_hours,is_low_liquidity,is_peak_hours,hours_since_london_open,hours_since_ny_open,hour_sin,hour_cos,day_sin,day_cos,dom_sin,dom_cos,month_sin,month_cos,minutes_since_midnight,time_of_day_normalized,days_since_month_start,days_to_month_end,is_first_hour_london,is_last_hour_ny,is_first_day_of_week,is_last_day_of_week,is_first_5_days,is_last_5_days,week_of_month,news_1h_news_count,news_1h_sentiment_avg,news_1h_sentiment_sum,news_1h_sentiment_max,news_1h_sentiment_min,news_1h_sentiment_std,news_1h_positive_count,news_1h_negative_count,news_1h_neutral_count,news_1h_positive_ratio,news_1h_negative_ratio,news_4h_news_count,news_4h_sentiment_avg,news_4h_sentiment_sum,news_4h_sentiment_max,news_4h_sentiment_min,news_4h_sentiment_std,news_4h_positive_count,news_4h_negative_count,news_4h_neutral_count,news_4h_positive_ratio,news_4h_negative_ratio,news_12h_news_count,news_12h_sentiment_avg,news_12h_sentiment_sum,news_12h_sentiment_max,news_12h_sentiment_min,news_12h_sentiment_std,news_12h_positive_count,news_12h_negative_count,news_12h_neutral_count,news_12h_positive_ratio,news_12h_negative_ratio,news_24h_news_count,news_24h_sentiment_avg,news_24h_sentiment_sum,news_24h_sentiment_max,news_24h_sentiment_min,news_24h_sentiment_std,news_24h_positive_count,news_24h_negative_count,news_24h_neutral_count,news_24h_positive_ratio,news_24h_negative_ratio,news_1h_sentiment_momentum,news_1h_sentiment_trend,news_1h_sentiment_acceleration,news_4h_sentiment_momentum,news_4h_sentiment_trend,news_4h_sentiment_acceleration,news_12h_sentiment_momentum,news_12h_sentiment_trend,news_12h_sentiment_acceleration,news_24h_sentiment_momentum,news_24h_sentiment_trend,news_24h_sentiment_acceleration,future_price,target
2025-11-03 14:40:00,XAUUSD,M5,4009.83,4009.88,4007.98,4008.25,319,0,7,2025-11-03 14:40:00,4007.762,4008.086818174925,4007.1759999999936,4007.2276039255257,4005.6760000000004,4005.9489295086555,4005.6065999999996,4006.338930776963,4010.1859999999997,4006.8155336013715,4003.138900000001,4007.4039472602503,4007.594727272808,4006.786142857185,4004.180227450979,1.2006358278849802,0.6787172506151523,0.5219185772698279,15.908081165693616,20.94523005643168,16.255623186911198,4002.2096639999995,56.90785366928321,53.643996773960936,51.997344284529255,80.52756156833978,76.37513862906768,-30.33826638477674,0.038435524407809396,0.25236608840066843,-0.13404324763368614,1.5399999999999636,127.11976975867599,4010.671135231023,4005.6760000000004,4000.6808647689777,0.7576506822091204,0.0024940285889436323,3.5589456349262014,3.738153939471746,0.08879051044536147,4012.8207144853272,4005.9489295086555,3999.077144531984,4011.12,3997.12,4004.12,362.5,373.15,394.8,0.8548840948680156,941.0,596.5,50.67194116829935,4003.078303582576,0,0,0,0,-100,0,0,0,0,0,1.900000000000091,0.047402232894657045,1.5799999999999272,0.039418698933447946,0.0500000000001819,0.2699999999999818,0,4011.12,3997.12,0.07160232021455476,0.27767729058816465,-0.0003865529452841132,-0.0003866276761327741,0.00044670210994605833,1.1451350976433983,2.2528615860793653,0.0003948359649003724,0.03453854001406068,0.587214429226313,0.000621329502399121,-0.5681699671205004,0.9856630194893418,1.0045072844334448,14,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,1,1,1,0,3,1,0,1,6,1,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,880,0.6111111111111112,2,27,0,0,1,0,1,0,1,2,-0.11,-0.22,0.0,-0.22,0.15556349186104046,0,1,1,0.0,0.5,5,0.08156405895691607,0.4078202947845804,0.5,-0.22,0.26404592961084183,2,1,2,0.4,0.2,6,0.10963671579743006,0.6578202947845804,0.5,-0.22,0.245976923161004,3,1,2,0.5,0.16666666666666666,11,0.034044269222840644,0.37448696145124705,0.5,-0.3,0.22409219825454413,4,3,4,0.36363636363636365,0.2727272727272727,0.0,-0.10555555555555556,0.00555555555555555,0.0,0.09787687074829927,0.020391014739229024,0.0,0.12717859032501888,0.021927343159486024,0.0,0.03699601628530198,0.00340442692228405,4014.67,1
2025-11-03 14:45:00,XAUUSD,M5,4008.31,4013.24,4007.49,4011.99,400,0,6,2025-11-03 14:45:00,4008.8960000000006,4009.387878783283,4007.6169999999934,4008.0934941208848,4006.3010000000004,4006.5242695554502,4005.5573999999992,4006.5605413347294,4010.2518999999993,4006.9179982825326,4003.202150000001,4007.44957962582,4008.470000000081,4007.3874761905176,4004.4305568627437,1.5176873702434932,0.8465112745408205,0.6711760957026727,16.691824352777775,25.089410921528742,14.45868942869894,4002.5660774399994,64.14399268358362,58.67291314148557,55.76493557911759,81.63792400447556,79.32394081296106,-10.794473229706458,0.11004147141167042,0.3125398488307285,-0.06127863094570474,4.4099999999998545,199.62404348319922,4011.1701761093595,4006.3010000000004,4001.431823890641,1.0841850728159568,0.0024307590015623685,3.7154495181457583,3.833956132830234,0.09260864354461897,4013.858876034455,4006.5242695554502,3999.1896630764454,4013.24,3998.75,4005.995,366.3,373.95,394.24,1.0696617194812141,1341.0,720.85,50.71637441135742,4003.126860604559,0,0,0,0,0,0,0,0,0,0,5.75,0.1433203971096638,3.6799999999998363,0.09172505415018074,1.25,0.8200000000001637,1,4013.24,3998.75,0.031156608067318216,0.3300107926490291,0.0009330755317158435,0.0009326404873403762,0.0005284101890653761,0.8487950148101974,-0.12261725851645215,0.000432406123193243,0.1682049741955973,0.10448088185115226,0.0006352495825812394,-0.5310642448873113,0.8003611621379194,2.2775727048364085,14,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,1,1,1,0,3,1,0,1,6,1,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,885,0.6145833333333334,2,27,0,0,1,0,1,0,1,2,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,6,0.06797004913076339,0.4078202947845804,0.5,-0.22,0.23850573362953803,2,1,3,0.3333333333333333,0.16666666666666666,7,0.09397432782636862,0.6578202947845804,0.5,-0.22,0.22833683828608942,3,1,3,0.42857142857142855,0.14285714285714285,12,0.03120724678760392,0.37448696145124705,0.5,-0.3,0.21388942791181528,4,3,5,0.3333333333333333,0.25,0.11,-0.09511111111111112,0.11,-0.013594009826152678,0.09447836829176112,-0.013594009826152678,-0.01566238797106144,0.12341961721196415,-0.01566238797106144,-0.002837022435236723,0.036257768587232855,-0.002837022435236723,4013.91,1
2025-11-03 14:50:00,XAUUSD,M5,4012.02,4012.56,4009.5,4011.4,373,0,7,2025-11-03 14:50:00,4010.152000000001,4010.0585858555223,4008.214999999994,4008.6946770079967,4006.845,4006.9886248358835,4005.4525999999987,4006.750324027485,4010.3161,4007.0067507917893,4003.2276500000007,4007.4888872912347,4009.1578181818995,4007.8730952381366,4004.659678431371,1.7017284661624217,1.0175547128651408,0.6841737532972809,17.419585883641638,23.594622443849993,13.59726297161902,4003.2065127935994,62.36483816433444,57.63719642663341,55.057977840268414,80.99259859713045,81.05269472331518,-15.889464594125235,0.14929770161431488,0.27196464459620096,-0.13045729764180614,5.980000000000018,159.84462357134416,4011.4320578800985,4006.845,4002.257942119901,0.9965056163518832,0.0022896108434933993,3.6686316954210576,3.7971010788859343,0.09145514522164476,4014.2017706669876,4006.9886248358835,3999.7754790047793,4013.24,3998.82,4006.0299999999997,365.1,373.25,393.4,0.999330207635633,968.0,807.2,57.93157280807273,4003.173018917379,0,0,0,0,0,0,0,0,0,0,3.0599999999999454,0.07628259460537333,0.6199999999998909,0.015455950540955549,0.5399999999999636,1.900000000000091,0,4013.24,3998.82,0.045869272573158766,0.31360622226653856,-0.00014705919007762525,-0.00014707000434055587,0.000487899550932443,1.083009204753478,0.17229093224733713,0.00043685359457824966,0.29731379335968916,0.025263312267295786,0.0006303753777752709,-0.48972027330910145,0.8612506535892549,1.9357352532266487,14,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,1,1,1,0,3,1,0,1,6,1,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,890,0.6180555555555556,2,27,0,0,1,0,1,0,1,2,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,6,0.06797004913076339,0.4078202947845804,0.5,-0.22,0.23850573362953803,2,1,3,0.3333333333333333,0.16666666666666666,7,0.09397432782636862,0.6578202947845804,0.5,-0.22,0.22833683828608942,3,1,3,0.42857142857142855,0.14285714285714285,12,0.03120724678760392,0.37448696145124705,0.5,-0.3,0.21388942791181528,4,3,5,0.3333333333333333,0.25,0.0,-0.08466666666666667,-0.11,0.0,0.09107986583522296,0.013594009826152678,0.0,0.11966064409890938,0.01566238797106144,0.0,0.03551952088916373,0.002837022435236723,4015.44,1
2025-11-03 14:55:00,XAUUSD,M5,4011.43,4013.39,4010.48,4013.12,391,0,16,2025-11-03 14:55:00,4010.912000000001,4011.0790572370147,4008.9109999999937,4009.499281188361,4007.3594999999996,4007.572565327704,4005.3777999999993,4007.0001152420937,4010.3903999999998,4007.1278052315556,4003.248500000001,4007.544918263461,4010.0496363637176,4008.4707142857555,4004.9603607843123,1.9637352681938864,1.20679082393089,0.7569444442629965,18.328832152947246,23.878002322124747,12.815320174020478,4003.808522025983,65.3795863979479,59.80889247806132,56.71688271013673,90.33809063161279,84.32287107773952,-2.301790281329765,0.1737324520238781,0.2570681243020623,-0.0931075516697133,6.960000000000036,157.72458888396818,4012.322698465725,4007.3594999999996,4002.3963015342742,1.0803213431601586,0.0024770417856073692,3.614443717176686,3.75485817036755,0.09006567750719356,4014.646396575698,4007.572565327704,4000.49873407971,4013.39,4000.83,4007.1099999999997,369.3,372.3,392.9,1.0502283105022832,1359.0,892.6,58.16548219893798,4003.2278889535974,0,0,0,0,0,0,0,0,0,0,2.9099999999998545,0.07251216011481976,1.6900000000000546,0.042111873056376446,0.2699999999999818,0.9499999999998181,1,4013.39,4000.83,0.006727932381787283,0.3062455147117446,0.00042877798274920664,0.0004286860837385379,0.000495906330702611,0.8715047208188503,-0.3882072036682338,0.0004301595746187212,0.32422943835653795,0.212936989339706,0.0006335632825070052,-0.5114477384390475,0.8116459746053294,2.2625091147308547,14,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,1,1,1,0,3,1,0,1,6,1,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,895,0.6215277777777778,2,27,0,0,1,0,1,0,1,2,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,6,0.06797004913076339,0.4078202947845804,0.5,-0.22,0.23850573362953803,2,1,3,0.3333333333333333,0.16666666666666666,7,0.09397432782636862,0.6578202947845804,0.5,-0.22,0.22833683828608942,3,1,3,0.42857142857142855,0.14285714285714285,12,0.03120724678760392,0.37448696145124705,0.5,-0.3,0.21388942791181528,4,3,5,0.3333333333333333,0.25,0.0,-0.07422222222222222,0.0,0.0,0.08768136337868478,0.0,0.0,0.11590167098585465,0.0,0.0,0.03489537595341165,0.0,4018.24,1
2025-11-03 15:00:00,XAUUSD,M5,4013.12,4017.76,4011.55,4014.67,445,0,16,2025-11-03 15:00:00,4011.8860000000013,4012.2760381580097,4009.661999999994,4010.439411881386,4007.8534999999997,4008.2485114869705,4005.3551999999995,4007.3008950365215,4010.468,4007.27715562301,4003.276750000001,4007.615814599148,4011.096727272809,4009.166952380994,4005.3247607843123,2.270279226843286,1.4194885045133692,0.8507907223299167,20.182021415036115,29.305252650113523,11.31933376727193,4004.5750402639046,67.87684431495892,61.6682607798381,58.16018129242555,87.5387328468978,86.28980735854692,-19.192546583851403,0.1874145279948891,0.24670457127589085,-0.028138851536430032,7.510000000000218,175.14836223503693,4013.600273964137,4007.8534999999997,4002.1067260358623,1.0930718732404043,0.002867756500649261,3.799840594521211,3.8717696860643347,0.09464889005873985,4015.8569596101647,4008.2485114869705,4000.6400633637763,4017.76,4001.66,4009.71,377.7,374.35,393.5,1.1887271270201683,1804.0,980.05,58.963217881440535,4003.305324596254,0,0,0,0,0,0,0,0,0,0,6.210000000000036,0.1546827011933742,1.550000000000182,0.03860840367950994,3.0900000000001455,1.569999999999709,1,4017.76,4001.66,0.07696772088366281,0.32406150443249926,0.0003862331552508813,0.000386158586425791,0.0005000940474913709,0.7574957937849341,-0.650764941180591,0.00042619247159581653,0.3511569196712199,0.34684631512359404,0.0006350923621650554,-0.5650239227533819,0.8238739316091868,2.3122198318786764,15,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,1,1,1,0,3,1,0,1,7,2,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,900,0.625,2,27,0,0,1,0,1,0,1,2,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,6,0.06797004913076339,0.4078202947845804,0.5,-0.22,0.23850573362953803,2,1,3,0.3333333333333333,0.16666666666666666,7,0.09397432782636862,0.6578202947845804,0.5,-0.22,0.22833683828608942,3,1,3,0.42857142857142855,0.14285714285714285,12,0.03120724678760392,0.37448696145124705,0.5,-0.3,0.21388942791181528,4,3,5,0.3333333333333333,0.25,0.0,-0.06377777777777778,0.0,0.0,0.0842828609221466,0.0,0.0,0.11214269787279989,0.0,0.0,0.034271231017659574,0.0,4015.98,1
2025-11-03 15:05:00,XAUUSD,M5,4014.26,4015.43,4012.37,4013.91,411,0,5,2025-11-03 15:05:00,4013.0180000000014,4012.8206921053397,4010.3899999999935,4011.0704279029524,4008.2349999999997,4008.787700869164,4005.238,4007.560075623325,4010.5537999999997,4007.40849907602,4003.3032500000013,4007.678443309604,4011.869090909173,4009.7437619048037,4005.660243137254,2.423950086447803,1.620380820900256,0.8035692655475473,21.902840015547206,27.595805155859583,10.659049176788725,4005.893536237514,65.38635406434884,60.2336121422485,57.190480917834144,84.86420655218535,87.58034334356523,-23.913043478262587,0.18169883418233113,0.1904509919426367,-0.14577948489590264,7.279999999999745,123.12269427584522,4014.502718882063,4008.2349999999997,4001.967281117936,0.9527165390458473,0.0031274208633293664,3.7469948377696918,3.833113986727935,0.09335024546563556,4016.247304180039,4008.787700869164,4001.328097558289,4017.76,4001.66,4009.71,385.5,374.95,393.74,1.096146152820376,1393.0,1027.0,58.408622541109025,4003.3712134688712,100,0,0,0,0,-100,0,0,0,0,3.0599999999999454,0.07623489315903809,0.3500000000003638,0.008719677322121418,1.169999999999618,1.5399999999999636,0,4017.76,4001.66,0.09591645054324496,0.3051887062739324,-0.0001893057212672966,-0.00018932364185703134,0.0005044513203600786,0.7579495571664754,-0.6915266057290778,0.00042743058800374413,0.5329312522628837,0.4517765309577414,0.0006191130351086183,-0.5794874086673043,0.9962498387099898,1.7650140006776254,15,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,1,1,1,0,3,1,0,1,7,2,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,905,0.6284722222222222,2,27,0,0,1,0,1,0,1,3,0.0052609427609427335,0.0157828282828282,0.0157828282828282,0.0,0.0091122201576645,0,0,3,0.0,0.0,7,0.06051473186677265,0.42360312306740855,0.5,-0.22,0.2186166197563307,2,1,4,0.2857142857142857,0.14285714285714285,8,0.08420039038342607,0.6736031230674085,0.5,-0.22,0.21319874768014854,3,1,4,0.375,0.125,11,0.0627517990667341,0.6902697897340752,0.5,-0.22,0.19541128284799844,4,2,5,0.36363636363636365,0.18181818181818182,0.0052609427609427335,-0.052807239057239067,0.0052609427609427335,-0.007455317263990742,0.08013882673920936,-0.007455317263990742,-0.009773937442942554,0.1074063310154509,-0.009773937442942554,0.03154455227913018,0.03680154130982052,0.03154455227913018,4014.4,1
2025-11-03 15:10:00,XAUUSD,M5,4013.87,4018.18,4013.37,4015.44,439,0,17,2025-11-03 15:10:00,4013.7080000000014,4013.6937947368933,4011.3019999999938,4011.864895556961,4008.815,4009.421253167339,4005.1548,4007.8690922655474,4010.6531999999993,4007.5675386982766,4003.3502000000008,4007.755672729409,4012.7872727273543,4010.4299523809946,4006.060321568626,2.6387754028164636,1.8240597372834975,0.8147156655329661,24.012627056306794,30.253908621480413,9.701105737257265,4007.0801826137626,67.93688957992771,62.09749617472193,58.63048699837442,80.10281784047407,84.168585746519,-16.58595641646359,0.22764032828130887,0.289721867007664,-0.10349288486416475,9.11999999999989,135.42939852041133,4015.4826757554824,4008.815,4002.1473242445177,0.9967998027313124,0.0033265070877465676,3.8229237779289957,3.879632368312316,0.09520560082902485,4017.0968961471262,4009.421253167339,4001.7456101875514,4018.18,4001.66,4009.92,389.3,377.65,394.58,1.1624520058255,1832.0,1115.15,66.04434120828289,4003.4523026332286,0,0,0,0,100,0,0,0,0,0,4.809999999999945,0.11978761978761843,1.5700000000001637,0.039099077560620095,2.7399999999997817,0.5,1,4018.18,4001.66,0.06823660669813972,0.34317534317534815,0.0003811744657953309,0.00038110183726415195,0.0004991011719074071,0.46526891343086174,-0.9111762915403122,0.0003978881601989424,0.5896360462437699,0.5955386308081776,0.0006218178932274207,-0.6084226349499686,0.9629128964232252,1.9368822026700196,15,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,1,1,1,0,3,1,0,1,7,2,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,910,0.6319444444444444,2,27,0,0,1,0,1,0,1,3,0.0052609427609427335,0.0157828282828282,0.0157828282828282,0.0,0.0091122201576645,0,0,3,0.0,0.0,7,0.06051473186677265,0.42360312306740855,0.5,-0.22,0.2186166197563307,2,1,4,0.2857142857142857,0.14285714285714285,8,0.08420039038342607,0.6736031230674085,0.5,-0.22,0.21319874768014854,3,1,4,0.375,0.125,11,0.0627517990667341,0.6902697897340752,0.5,-0.22,0.19541128284799844,4,2,5,0.36363636363636365,0.18181818181818182,0.0,-0.041836700336700346,-0.0052609427609427335,0.0,0.07599479255627212,0.007455317263990742,0.0,0.1026699641581019,0.009773937442942554,0.0,0.03933185160198146,-0.03154455227913018,4015.69,1
2025-11-03 15:15:00,XAUUSD,M5,4015.36,4018.33,4014.85,4018.24,420,0,16,2025-11-03 15:15:00,4015.076000000002,4015.209196491262,4012.613999999993,4013.0240054556953,4009.4725000000008,4010.2611338180686,4005.0131999999994,4008.2757945296435,4010.7989,4007.7788745656376,4003.4162000000006,4007.859994393793,4014.048727272809,4011.3275714286137,4006.5734666666654,3.000376144668735,2.059323018760545,0.9410531259081898,25.99772048164916,28.556146642255552,9.06625970731309,4008.412160700111,72.00273546751885,65.22915133600452,61.112987926533755,86.3203693612257,83.76246458462829,-0.5398920215965514,0.32758069670821843,0.3283321972789466,-0.1758866375840995,13.11999999999989,137.96418935490573,4017.0698465736264,4009.4725000000008,4001.875153426375,1.0770106651732618,0.003789698806327066,3.79842922236264,3.8606022555355404,0.09452967523997173,4017.865212499877,4010.2611338180686,4002.65705513626,4018.33,4001.66,4009.995,398.6,378.85,395.06,1.1086181866173948,2252.0,1204.5,72.94276793544124,4003.5381483914985,0,0,0,0,0,0,0,0,0,0,3.480000000000018,0.08660508083140923,2.8799999999996544,0.07167317034322625,0.09000000000014552,0.5100000000002183,1,4018.33,4001.66,0.0022397865732297103,0.41261845982320433,0.0006973083896160137,0.0006970653830813342,0.00048137229562814353,0.041096844922529456,-1.0561197319154891,0.00041535403075440845,0.49755069965009013,0.035410918198231736,0.0005953413284328545,-0.8828529967858952,0.9069006795990819,2.2496017144938,15,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,1,1,1,0,3,1,0,1,7,2,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,915,0.6354166666666666,2,27,0,0,1,0,1,0,1,3,0.0052609427609427335,0.0157828282828282,0.0157828282828282,0.0,0.0091122201576645,0,0,3,0.0,0.0,7,0.06051473186677265,0.42360312306740855,0.5,-0.22,0.2186166197563307,2,1,4,0.2857142857142857,0.14285714285714285,8,0.08420039038342607,0.6736031230674085,0.5,-0.22,0.21319874768014854,3,1,4,0.375,0.125,11,0.0627517990667341,0.6902697897340752,0.5,-0.22,0.19541128284799844,4,2,5,0.36363636363636365,0.18181818181818182,0.0,-0.030866161616161625,0.0,0.0,0.07185075837333488,0.0,0.0,0.09793359730075289,0.0,0.0,0.0418621618941424,0.0,4018.09,0
2025-11-03 15:20:00,XAUUSD,M5,4018.17,4019.45,4015.16,4015.98,440,0,16,2025-11-03 15:20:00,4015.648000000002,4015.466130994175,4013.279999999994,4013.561459009205,4009.9985,4010.8057877401575,4004.8997999999997,4008.5779202343633,4010.9631999999997,4007.9412730890904,4003.4759000000004,4007.9407904694767,4014.6607272728093,4011.947333333376,4007.0035372549005,3.069204348174935,2.2612992846434232,0.8079050635315119,28.036763576972305,28.360395732397265,8.341561391736638,4009.8006582020957,64.85417948368345,60.9604671314107,58.190160069204666,87.7896038277483,84.73759700981594,-19.50534007869481,0.16611295681063787,0.262641494360194,-0.14098690835850913,6.6599999999998545,112.37695358058201,4017.8637686522584,4009.9985,4002.133231347742,0.8802476599627967,0.00392282872537645,3.833541420765306,3.881049767176703,0.09545718406877789,4018.5074585537855,4010.8057877401575,4003.1041169265295,4019.45,4001.66,4010.555,403.2,382.65,395.18,1.1498758656735921,1812.0,1253.65,65.30728543490544,4003.6251286958345,0,0,0,0,0,0,0,0,0,0,4.289999999999964,0.10682324115159846,2.1900000000000546,0.054532144084384254,1.2799999999997453,0.8200000000001637,0,4019.45,4001.66,0.086404812772967,0.3565754809535945,-0.0005624352950545086,-0.0005625935211157993,0.00048268589276568815,0.010713388826489487,-0.9800248323620744,0.0004459756024918949,0.39463181658564583,-0.2425986186849744,0.0005868325881872538,-0.9035678451858847,1.095766362062786,1.4824782963647776,15,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,1,1,1,0,3,1,0,1,7,2,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,920,0.6388888888888888,2,27,0,0,1,0,1,0,1,3,0.0052609427609427335,0.0157828282828282,0.0157828282828282,0.0,0.0091122201576645,0,0,3,0.0,0.0,7,0.06051473186677265,0.42360312306740855,0.5,-0.22,0.2186166197563307,2,1,4,0.2857142857142857,0.14285714285714285,8,0.08420039038342607,0.6736031230674085,0.5,-0.22,0.21319874768014854,3,1,4,0.375,0.125,10,0.052360312306740854,0.5236031230674085,0.5,-0.22,0.20275260375471874,3,2,5,0.3,0.2,0.0,-0.019895622895622904,0.0,0.0,0.06770672419039761,0.0,0.0,0.09319723044340389,0.0,-0.010391486759993247,0.043353323510304013,-0.010391486759993247,4017.25,1
2025-11-03 15:25:00,XAUUSD,M5,4015.96,4017.75,4013.99,4014.4,450,0,5,2025-11-03 15:25:00,4015.594000000002,4015.1107539961167,4013.7399999999934,4013.7139210075316,4010.381,4011.148093669666,4004.8369999999995,4008.806237087918,4011.0312,4008.0691686714845,4003.5314000000003,4008.005061211074,4014.864363636446,4012.3665238095664,4007.376094117645,2.962113005074116,2.401462028729562,0.560650976344554,29.26649382998924,26.370788086042495,9.939360998051644,4011.3445528897605,60.3435851808233,58.16624287652491,56.24005343452592,83.85601125980588,85.98866148292655,-28.38673412029082,0.11471893860042215,0.19092780932177256,-0.07815728032576352,4.599999999999909,71.50220223033386,4018.3208561692077,4010.381,4002.441143830792,0.7530902269732942,0.003959651798274436,3.8282884621392284,3.8752854925492515,0.09536390150805171,4018.831597401931,4011.148093669666,4003.4645899374013,4019.45,4001.66,4010.555,408.8,387.0,395.48,1.1627906976744187,1362.0,1262.15,63.9342863214199,4003.7030822170173,0,0,0,0,0,0,0,0,0,0,3.7600000000002183,0.09366281387007319,1.5599999999999454,0.038860103626941644,1.7899999999999636,0.41000000000030923,0,4019.45,4001.66,0.12579713033080228,0.3173575129533738,-0.00039342825412480575,-0.0003935056673254037,0.0005143985978009213,0.20568225475250068,-1.4179430193909017,0.0004583882145690332,0.5322207561812371,-0.3085726990145524,0.0005716423753123302,-0.9400722276065678,1.4495791955898283,0.9867273570976142,15,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,1,1,1,0,3,1,0,1,7,2,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,925,0.6423611111111112,2,27,0,0,1,0,1,0,1,3,0.0052609427609427335,0.0157828282828282,0.0157828282828282,0.0,0.0091122201576645,0,0,3,0.0,0.0,7,0.06051473186677265,0.42360312306740855,0.5,-0.22,0.2186166197563307,2,1,4,0.2857142857142857,0.14285714285714285,8,0.08420039038342607,0.6736031230674085,0.5,-0.22,0.21319874768014854,3,1,4,0.375,0.125,10,0.052360312306740854,0.5236031230674085,0.5,-0.22,0.20275260375471874,3,2,5,0.3,0.2,0.0,-0.008369528619528634,0.0,0.0,0.06560179148138329,0.0,0.0,0.09065359790200349,0.0,0.0,0.045184927818694036,0.010391486759993247,4016.51,1
